Seniorcitizen,Partner,Dependents,Tenure,Phoneservice,Paperlessbilling,Monthlycharges,Gender_male,Multiplelines_yes,Internetservice_fiber optic,Internetservice_no,Onlinesecurity_yes,Onlinebackup_yes,Deviceprotection_yes,Techsupport_yes,Streamingtv_yes,Streamingmovies_yes,Contract_one year,Contract_two year,Paymentmethod_credit card (automatic),Paymentmethod_electronic check,Paymentmethod_mailed check
-0.4113502638239371,-0.7910040156093606,1.8923724798929877,-0.9940855843455378,0.3318100278708918,0.7997078095836325,1.064679376206557,-1.1274113009131193,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
2.4310182536506466,1.2642160852111939,-0.528437192268062,-0.9103277422804336,0.3318100278708918,0.7997078095836325,0.4419972005303137,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
2.4310182536506466,1.2642160852111939,-0.528437192268062,-0.19838608472704744,0.3318100278708918,0.7997078095836325,-1.6428913278496744,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,1.644286440705246,0.3318100278708918,-1.2504567143350138,0.6711439830000546,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.8536810458680066,0.3318100278708918,0.7997078095836325,0.5062277380407716,-1.1274113009131193,1.0566902201812718,-1.063629601867635,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,1.309255072444829,0.3318100278708918,-1.2504567143350138,0.409013951538457,-1.1274113009131193,1.0566902201812718,-1.063629601867635,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,1.6377986267050693,-0.866513718119144,1.147810613702109,2.0776512107735443,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
2.4310182536506466,-0.7910040156093606,-0.528437192268062,-1.077843426410642,0.3318100278708918,-1.2504567143350138,0.7440543228767901,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.22040312559847386,0.3318100278708918,0.7997078095836325,-0.46591012698237055,0.88698773836139,1.0566902201812718,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,0.5824080248931646,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,1.6377986267050693,1.154049819511919,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,-0.9522066633129858,0.3318100278708918,-1.2504567143350138,-1.6896443661747598,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.597313414891443,0.3318100278708918,0.7997078095836325,0.3604070582873002,-1.1274113009131193,1.0566902201812718,-1.063629601867635,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,1.8536810458680066,0.3318100278708918,0.7997078095836325,1.466213879751124,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,2.180047241775389,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.077843426410642,0.3318100278708918,-1.2504567143350138,-0.44481794134087094,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,1.319492176046909,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,1.849867170098585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,1.8118021248354546,0.3318100278708918,0.7997078095836325,-1.6828184187345534,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,2.180047241775389,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.03596450537809,0.3318100278708918,0.7997078095836325,-1.6880263001543203,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,1.7699232038029025,0.3318100278708918,-1.2504567143350138,1.6207143618708733,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,2.180047241775389,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,-3.013772689200048,-1.2504567143350138,-1.4866548852566694,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.22040312559847386,0.3318100278708918,0.7997078095836325,0.20363174416583193,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.0998604672820684,0.3318100278708918,-1.2504567143350138,1.4401744726522898,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.9940855843455378,0.3318100278708918,0.7997078095836325,0.7255881374865988,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,1.6377986267050693,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.5135555728263388,0.3318100278708918,0.7997078095836325,-0.6186746486288642,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,1.602407519672694,0.3318100278708918,-1.2504567143350138,1.0912464175279122,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.8536810458680066,0.3318100278708918,0.7997078095836325,0.5930257617035521,0.88698773836139,1.0566902201812718,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,-0.4813127414334784,2.180047241775389,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,-0.6171752950525687,0.3318100278708918,0.7997078095836325,-1.6776105373147867,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,2.180047241775389,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.03596450537809,-3.013772689200048,0.7997078095836325,-1.0839120554613677,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,-0.612813223198623,1.319492176046909,-0.7537241000147082,1.6377986267050693,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,0.4716766517937866,0.3318100278708918,0.7997078095836325,0.7457902833500455,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,1.6377986267050693,-0.866513718119144,-0.8712238657339423,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.9940855843455378,0.3318100278708918,0.7997078095836325,0.058149930842688796,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,0.05487801499431285,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,-0.528437192268062,1.267376151412277,0.3318100278708918,-1.2504567143350138,1.1207577455732574,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,1.154049819511919,1.147810613702109,2.0776512107735443,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-0.9522066633129858,0.3318100278708918,0.7997078095836325,-1.681082458261298,-1.1274113009131193,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
2.4310182536506466,-0.7910040156093606,-0.528437192268062,-1.03596450537809,0.3318100278708918,0.7997078095836325,1.2964954128144281,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,1.319492176046909,1.3267454231335924,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,-0.5752963740200165,0.3318100278708918,0.7997078095836325,0.6659361015802876,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,0.601034267251832,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,1.154049819511919,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,0.01100852043571321,0.3318100278708918,0.7997078095836325,0.45067700289659174,-1.1274113009131193,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
2.4310182536506466,1.2642160852111939,-0.528437192268062,1.4767707565750374,0.3318100278708918,0.7997078095836325,0.5530986708186729,0.88698773836139,-0.9463511452092866,-1.063629601867635,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,-0.5405793541093585
-0.4113502638239371,1.2642160852111939,1.8923724798929877,-0.07274932162939104,0.3318100278708918,-1.2504567143350138,1.3113345829343346,0.88698773836139,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,1.319492176046909,1.3267454231335924,-0.6105756737699827,1.154049819511919,1.147810613702109,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
2.4310182536506466,1.2642160852111939,-0.528437192268062,0.6391923359239952,0.3318100278708918,0.7997078095836325,1.388778837452263,-1.1274113009131193,1.0566902201812718,0.9401769170809956,-0.4463056783313343,1.6318185739864217,-0.7578673205898944,1.3267454231335924,1.6377986267050693,1.154049819511919,1.147810613702109,2.0776512107735443,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,0.7997078095836325,0.7855457716559671,0.88698773836139,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,1.154049819511919,1.147810613702109,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,1.0625983372551686,-0.5405793541093585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,-1.1197223474431943,0.3318100278708918,-1.2504567143350138,-1.6515711302159526,0.88698773836139,-0.9463511452092866,-1.063629601867635,2.2406167981972365,-0.612813223198623,-0.7578673205898944,-0.7537241000147082,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,-0.5132553101829668,-0.941089370215967,1.849867170098585
-0.4113502638239371,-0.7910040156093606,-0.528437192268062,0.7648290990216515,0.3318100278708918,0.7997078095836325,0.23368194373964044,-1.1274113009131193,-0.9463511452092866,0.9401769170809956,-0.4463056783313343,-0.612813223198623,-0.7578673205898944,1.3267454231335924,-0.6105756737699827,-0.866513718119144,-0.8712238657339423,-0.4813127414334784,-0.4587056559313913,1.9483480836145992,-0.941089370215967,-0.5405793541093585
